-0.215737,0.58097,0.704037,-0.980638,-0.0322349,0.491596,0.266905,-0.335339,-0.621911,0.694766,0.8264,-0.971645,-0.592216,-0.770911,0.840948,-0.590374,-0.842083,-0.0681452,0.764226,-0.243166,0.758918,-0.170804,-0.725442,0.217629,-0.812601,-0.19221,0.252078,-0.876333,-0.484796,-0.695287,0.672598,0.47514,0.116967,-0.5873,0.542755,0.7082,0.758665,0.808044,-0.32711,0.787215,0.16541,-0.781229,0.231819,0.506671,0.148362,0.47213,-0.494576,-0.695005,0.185371,0.0522875,0.506849,0.215304,-0.623192,-0.160934,0.780455,-0.694665,-0.24256,0.580661,-0.0107852,-0.93769,0.724537,-0.434114,-0.418539,-0.799245,0.58533,-0.569153,0.167018,0.38542,-0.337742,-0.106427,0.303503,-0.801766,-0.625385,0.76051,0.990088,-0.822808,0.0837383,-0.202505,0.833186,0.711804,-0.434739,0.848936,-0.472039,0.463698,-0.289089,0.50508,-0.897369,-0.962535,-0.203068,0.117949,-0.106967,0.721891,0.818856,0.813058,-0.632371,-0.612763,0.369552,-0.387975,-0.621533,-0.920229,
0.899013,0.0357945,-0.376365,-0.52372,0.922796,0.942948,-0.241539,-0.217437,-0.937118,0.578572,0.468493,-0.851365,-0.448296,-0.536802,0.894934,0.61934,-0.566924,0.633885,-0.00858251,-0.713182,0.467227,0.453972,-0.0117799,-0.00203906,0.235362,-0.590241,-0.608922,0.96942,0.515339,-0.331008,-0.697857,0.986569,-0.879247,0.357698,0.24384,0.303555,-0.123212,-0.802088,0.708234,0.782567,-0.837924,-0.568735,0.975762,-0.866546,0.829717,0.796127,-0.376624,0.216789,-0.190128,-0.187354,0.836332,-0.686178,0.127919,0.0228133,0.909727,0.964653,0.469467,-0.50444,-0.837913,0.77634,-0.720272,-0.625976,0.324163,0.4434,-0.219235,0.566677,-0.444366,0.955377,-0.8806,-0.39002,0.615439,-0.390739,0.951115,0.854037,-0.902157,-0.793633,0.00588919,-0.839442,0.278961,-0.090042,-0.718552,-0.89374,-0.687821,0.851658,0.634441,-0.982297,-0.311901,-0.994433,-0.393374,-0.29227,0.77919,-0.384808,-0.953111,-0.00879491,-0.457224,0.41612,0.62358,0.0798087,0.0688589,0.986981,
0.640028,-0.803312,0.515112,-0.976775,0.0226758,0.293467,-0.152066,-0.816774,0.703496,0.852074,0.798944,-0.642562,0.0869904,0.803491,-0.501005,-0.98864,-0.322618,-0.693537,0.533188,0.687834,-0.356323,-0.425675,0.288138,-0.48007,-0.837787,-0.585699,0.482118,-0.481929,0.0575815,-0.236029,-0.513225,0.789099,-0.479975,-0.306142,-0.193901,0.506301,-0.772965,0.38299,0.357089,0.230309,-0.798171,0.375579,-0.358537,-0.0231018,-0.0141088,0.263535,-0.441422,-0.0911025,0.385576,0.159929,0.9374,-0.312424,-0.39446,-0.342862,0.151752,-0.185546,0.17628,-0.0231437,0.493779,0.376972,-0.97863,-0.711376,0.8551,0.751232,-0.973669,-0.483017,0.448516,0.737013,0.362734,0.772191,0.130747,0.00514605,0.0203124,0.682702,-0.351615,-0.0295636,0.160228,0.540681,-0.35222,0.899525,-0.83494,0.964214,0.99363,0.460551,-0.258907,-0.785434,0.021804,0.454377,0.826056,0.450855,0.288896,-0.585191,-0.897692,-0.628413,-0.756512,-0.219001,-0.666462,-0.613412,-0.238383,0.260755,
0.00532409,0.302628,-0.283174,-0.690238,-0.566321,0.996856,-0.263707,-0.146864,-0.991667,0.747821,-0.0611261,-0.68001,-0.965689,-0.367275,0.693935,0.59602,-0.996613,-0.19719,0.900425,0.455423,0.212566,-0.445781,0.575303,-0.33622,0.902039,0.806735,-0.194283,-0.133562,0.432441,0.51411,0.0803834,-0.396271,-0.545843,-0.930663,0.3073,0.862414,-0.438628,-0.74983,0.669737,-0.129475,-0.0463421,-0.61691,-0.778834,0.396011,0.323362,0.42371,0.189924,0.571516,0.903276,0.421408,0.338385,-0.829105,-0.564329,-0.114419,-0.530189,0.867903,-0.90079,0.919323,-0.702882,-0.809391,-0.447278,-0.807353,0.00928907,-0.172997,0.60335,-0.814634,-0.607694,0.544611,0.992009,-0.445596,0.0430383,0.368791,0.690118,-0.189218,0.769698,-0.557017,0.630635,-0.99657,0.172892,-0.242614,-0.873051,0.0369239,0.331705,-0.299836,-0.88005,-0.9745,0.469634,-0.0601052,-0.798715,-0.284401,0.849833,-0.581273,-0.811172,0.135634,-0.305493,0.301951,-0.329861,-0.953502,0.403942,-0.876541,
0.258709,-0.623526,-0.614949,0.5297,0.712783,-0.372025,-0.277581,-0.671323,0.202716,0.656074,0.0847258,0.878901,-0.161348,-0.106418,0.596885,-0.369309,-0.687293,-0.661475,0.540645,0.448844,0.927919,0.236036,-0.926375,-0.616987,0.44993,0.51913,-0.676586,0.755923,-0.219318,-0.0240736,0.128956,0.234224,0.815758,-0.459616,0.899786,0.24304,-0.276717,-0.675374,-0.0370917,-0.0114707,0.450949,0.977905,0.347845,0.738333,0.530798,0.44673,0.131837,-0.99112,0.548091,-0.876692,0.896378,-0.524385,-0.276535,0.374445,0.568904,0.21214,0.50262,0.15477,-0.597284,0.467292,-0.58868,-0.31629,0.645409,-0.173285,0.475664,0.770275,0.174056,0.858776,-0.74727,0.709033,-0.961463,-0.372707,-0.282126,0.332702,-0.91718,-0.243275,0.137942,-0.272938,-0.555415,-0.262615,-0.560901,-0.167091,-0.495709,0.454464,0.369245,-0.996525,0.91679,0.493683,0.839441,0.36506,0.0903967,0.829146,-0.00237481,-0.442293,0.974164,0.406837,0.585766,-0.960619,0.114925,0.955706,
-0.795708,-0.219479,-0.579172,-0.597893,0.671386,0.99799,-0.845026,-0.541813,0.394567,0.0388248,-0.118294,0.48153,-0.0979786,-0.759034,0.183967,-0.736599,-0.394768,-0.558961,0.0295107,0.78182,-0.474636,-0.148135,0.409482,-0.293804,-0.0565721,0.607375,0.908821,-0.0167894,-0.161902,-0.269201,0.133986,0.756313,-0.473745,-0.435066,0.952796,-0.669889,-0.769658,0.625373,-0.761948,0.24213,0.364446,0.132406,0.311338,-0.713507,-0.320235,-0.843262,0.658266,0.124464,-0.318987,0.407666,-0.280411,-0.408389,0.501206,0.221197,0.344341,0.96466,-0.199297,-0.290505,0.506945,-0.237918,0.156158,0.965212,0.924155,0.926255,-0.899013,0.592711,-0.617282,-0.457414,-0.0136733,-0.931363,-0.182261,-0.143558,-0.225803,0.678066,-0.0758036,-0.135591,-0.727928,0.422116,0.235395,-0.442541,0.317951,0.78055,-0.180402,-0.764651,-0.31778,0.797419,0.543439,0.146695,0.06268,-0.0136305,-0.713791,0.102795,0.0329158,-0.167085,0.279702,0.505879,0.23237,0.426257,0.752848,0.988681,
-0.0216516,-0.986231,0.0215461,0.865135,-0.425866,-0.778312,0.819447,0.796582,-0.798578,-0.467895,-0.204476,0.357938,-0.887041,-0.454153,0.792966,-0.38774,0.0784394,-0.0354024,0.516952,0.827624,-0.504039,0.5484,0.658704,0.189836,-0.237232,-0.188026,0.421035,-0.132885,-0.350596,-0.881378,-0.0129527,0.612784,0.446839,0.731405,-0.295517,0.266044,-0.236733,-0.197464,0.922882,-0.269104,0.253155,-0.0211979,0.0462306,0.190112,-0.832321,0.573973,0.905277,0.0841535,-0.22706,0.790568,0.228243,-0.224911,0.304338,0.755001,-0.517949,-0.85497,-0.86712,-0.369282,0.699875,-0.405946,0.618668,0.0501063,-0.869755,0.815642,0.0678775,-0.416437,-0.410916,-0.632995,0.567914,0.602326,0.396373,-0.587817,-0.120888,0.591113,0.0111053,0.128716,-0.103435,0.512249,-0.616756,-0.460951,0.0659489,-0.158825,-0.590564,0.865607,-0.116166,0.605313,-0.351938,-0.0190623,0.12187,-0.565957,0.402732,0.399987,-0.504472,-0.998365,0.295951,-0.0801419,0.535848,0.883147,0.451238,-0.675256,
0.123319,-0.000696319,0.977723,0.808011,-0.131839,0.94026,-0.820048,0.903001,-0.706313,-0.751606,-0.853408,0.814335,0.946434,0.0754422,0.774954,-0.716687,-0.226724,-0.676939,-0.670526,-0.8716,0.454942,-0.799922,-0.837799,0.659626,0.245658,-0.660891,-0.189425,0.195547,-0.374098,-0.193175,0.849449,0.33334,-0.652508,0.666494,-0.989102,-0.148796,0.143857,0.0713412,-0.477332,0.858163,-0.989333,-0.952361,0.377516,-0.0348515,-0.842342,-0.450394,0.218304,0.35394,-0.986426,-0.0448995,0.374795,0.367357,0.938705,-0.788947,0.265358,-0.708867,-0.69704,0.680991,0.397933,-0.99293,0.299148,0.649479,-0.26422,-0.236145,0.658986,-0.00668487,0.882696,0.404022,0.850713,-0.0374014,0.949499,-0.82155,0.627028,0.96455,-0.840564,0.710873,0.776376,0.986229,-0.881866,0.276773,0.25617,0.286275,-0.313934,0.217008,0.998979,-0.208314,-0.753878,-0.692216,-0.160236,0.251487,0.66712,0.267242,-0.286487,-0.734001,0.0735256,-0.0451024,0.895032,-0.149214,-0.971224,0.302831,
-0.349038,0.955426,-0.825752,-0.497663,-0.960922,0.494571,0.720127,-0.515014,0.254625,0.707289,-0.645474,-0.160387,-0.529239,-0.200776,-0.922112,-0.740901,-0.766257,0.65379,0.633942,-0.363908,-0.515882,-0.513083,-0.73232,0.0968331,0.598731,-0.905402,-0.649578,-0.107774,0.342127,-0.129909,0.617496,0.00986263,0.593487,-0.611375,-0.944225,0.129288,-0.404786,0.985873,-0.904543,0.0829126,0.228574,0.747801,-0.0322272,-0.510442,0.468397,0.530627,0.782089,-0.788811,0.891487,0.226304,0.827066,0.633904,0.150202,-0.292081,0.805235,-0.832981,0.74666,-0.837558,-0.113153,0.933159,-0.768142,0.676587,-0.578409,0.0695048,-0.133429,0.574706,0.108195,0.618998,-0.661041,-0.794986,0.303663,-0.873398,-0.298231,-0.757696,-0.506025,-0.581333,-0.327585,-0.585273,0.929387,0.797509,-0.547516,-0.740622,-0.0382336,-0.118462,-0.498798,0.176818,0.00243489,0.410758,0.6093,0.0313686,-0.963181,0.246141,-0.0471284,-0.579129,-0.686842,0.897033,-0.0386344,-0.0989893,0.914514,-0.907145,
-0.272779,-0.705171,-0.864084,-0.723449,0.995557,0.436065,0.592164,-0.230022,0.0487853,0.942748,-0.570215,-0.206151,-0.042543,-0.204326,0.165931,-0.905745,-0.510099,-0.437755,0.322995,-0.336625,-0.13189,-0.262469,0.591368,0.151384,0.122417,-0.453082,-0.44816,0.266288,0.783185,-0.203996,0.687178,-0.756749,0.541772,-0.892441,-0.599093,0.647931,0.778842,0.41844,0.779339,-0.781036,0.294444,0.894289,0.0198969,-0.136923,-0.719679,-0.866775,0.801948,0.431684,-0.262931,0.766396,0.583002,0.691253,-0.502457,-0.0491046,0.45284,0.614665,-0.603972,-0.612729,0.282304,0.0630084,-0.741196,-0.436286,0.075499,-0.574784,-0.495764,0.103606,-0.469106,0.584154,0.739528,0.719561,-0.0925836,0.54993,0.0726038,0.420701,0.0943815,-0.92211,0.0153944,-0.681899,0.156664,-0.970223,-0.287069,-0.958692,0.0725563,0.523601,-0.978336,0.589181,-0.0415239,0.247862,-0.257307,0.0761691,0.708029,0.642726,-0.316071,-0.36371,-0.988749,-0.332167,0.0597409,-0.789977,-0.725359,0.802074,
-0.980294,-0.83687,-0.920434,-0.44345,0.450678,-0.214545,0.910833,0.586195,-0.864873,-0.722005,0.586492,0.587027,0.727571,0.662051,0.584973,-0.80066,0.726016,-0.41769,0.273752,-0.298726,0.650868,0.589557,-0.563943,0.295916,-0.857474,-0.76447,-0.765648,0.0153488,0.933391,0.994079,-0.440045,-0.678832,-0.252316,-0.801387,-0.0677433,0.195296,-0.114202,0.334675,0.731097,0.620378,0.120857,0.299389,0.194778,0.539034,0.376897,-0.570477,0.153355,0.487152,0.1284,-0.132728,-0.846246,0.0323605,0.475676,0.14062,0.0767883,-0.124389,0.876263,-0.615592,-0.613049,0.887257,-0.462866,0.247914,-0.103001,0.985983,-0.692375,0.407795,-0.0762244,0.525757,-0.0510223,0.636275,-0.82034,-0.0292178,0.360569,-0.146144,0.963272,-0.744298,-0.403223,-0.239431,-0.329845,0.29808,0.676249,0.939243,0.624214,0.160474,-0.89671,0.124957,-0.568954,0.786894,-0.911412,0.971356,-0.971563,-0.594476,-0.731884,0.765999,0.39392,-0.234864,-0.253048,0.421768,-0.347636,0.776486,
0.218938,0.672004,-0.020554,0.0851635,0.771257,-0.408325,0.562724,0.82658,-0.852961,0.783117,0.190612,0.11007,0.325424,0.239401,-0.257054,-0.29492,-0.68573,0.616555,-0.104158,0.87333,0.0697002,0.895066,-0.177305,-0.636692,-0.300181,-0.781402,0.247357,0.871036,0.600293,0.248477,0.526074,-0.260034,0.799669,0.964833,-0.0866764,-0.553309,0.777129,-0.0545802,0.654351,0.173495,0.144169,-0.410765,-0.435206,0.136638,0.992153,0.75529,0.520606,0.0748793,-0.407832,0.540784,-0.855456,0.103977,0.780489,-0.531052,-0.328484,0.462145,0.750335,-0.285664,-0.4572,0.167309,-0.97174,-0.295916,0.155582,0.508171,0.585649,0.684722,-0.299724,-0.405965,-0.523606,0.817762,-0.706893,0.508153,-0.551239,-0.0456508,0.0402753,0.144896,0.81867,0.120371,-0.54824,-0.177789,0.845915,0.453795,-0.795116,0.121021,0.75144,0.214283,0.659084,-0.125339,-0.699752,0.190634,-0.0960721,-0.469873,-0.737227,-0.567962,-0.48404,0.118038,0.620483,-0.507019,-0.83991,0.348914,
-0.485705,-0.129972,-0.371684,0.979756,0.013978,-0.0637911,-0.0812484,0.887467,-0.255074,-0.562379,-0.24352,-0.19839,-0.303417,-0.755925,-0.838022,0.387549,0.333113,0.999029,0.124115,-0.322526,0.0847018,0.891258,0.381742,0.552457,-0.810942,-0.723299,0.611603,0.451019,0.0677088,-0.433307,0.597816,0.15044,0.0549841,-0.145942,0.428789,0.507335,0.398817,-0.809423,-0.851004,-0.661899,-0.810409,-0.712889,0.178343,-0.665413,-0.0628705,0.571729,-0.703017,-0.120259,-0.725572,0.180669,0.432779,0.259784,0.238498,0.529206,0.412073,-0.933944,0.308819,0.332025,-0.449842,0.4437,0.517549,-0.401209,-0.178398,0.911159,-0.985826,0.826886,0.496042,0.175638,0.984923,0.536236,0.939461,-0.630642,0.872488,0.268704,-0.454457,0.579876,-0.220883,0.332754,0.640201,0.281652,0.500276,0.237531,-0.770933,-0.190422,-0.139791,-0.342398,-0.766741,0.0191266,-0.264353,0.558038,0.96191,0.757832,0.578408,-0.567131,-0.943274,0.823653,-0.0740378,-0.940613,-0.0728623,0.87228,
-0.0523201,0.639352,0.667345,-0.277725,-0.915699,0.955798,0.673308,0.0452582,-0.410105,0.595972,-0.578012,0.862018,0.786851,0.157073,-0.38604,-0.705836,-0.0814286,-0.328307,0.207235,0.197935,0.377761,-0.945252,0.80462,-0.910428,-0.162375,0.383634,0.963716,0.191432,-0.407669,0.491027,0.709537,0.953811,-0.567766,0.74093,0.181177,0.962357,0.554356,-0.814347,0.981068,-0.0366537,-0.511649,-0.583269,0.253863,-0.118489,-0.205647,-0.581233,-0.544316,-0.814064,-0.617541,-0.953945,-0.290224,0.696,0.635986,0.0721483,0.307084,0.994968,0.965395,-0.632678,0.790811,-0.938713,0.480132,0.659215,0.631751,0.219925,-0.663878,0.982523,0.320063,-0.222934,-0.399858,-0.196185,0.627307,-0.381843,-0.884094,0.663036,-0.909594,-0.86208,0.545461,0.933706,0.110769,-0.264223,0.226099,-0.513245,0.0266353,-0.291872,-0.456279,-0.790688,0.942381,0.427363,0.303379,-0.463113,0.294257,-0.185994,-0.997226,-0.133051,-0.943169,0.294449,-0.984581,-0.725304,-0.337918,0.915233,
0.618606,0.449696,0.191176,0.349733,-0.363355,-0.164132,-0.268883,0.906695,-0.342562,0.204328,-0.291206,-0.228276,-0.585955,-0.68824,0.720917,0.507954,0.206497,0.961747,-0.537548,-0.795287,0.189371,0.704525,-0.401771,0.132264,0.571012,0.239047,-0.101861,-0.890657,-0.0818427,-0.428117,0.635793,0.340366,-0.247896,-0.657576,0.996508,-0.366365,0.611432,0.689463,-0.576376,0.0832741,0.0892796,-0.139745,-0.779857,0.483279,0.649454,-0.838034,0.0819444,-0.849189,-0.558044,0.972955,-0.187137,-0.257319,0.739378,-0.00465808,0.274985,-0.459724,-0.865878,0.255052,0.889823,-0.147938,0.803816,-0.330861,-0.720297,0.386854,0.568163,-0.449894,0.708403,0.593987,-0.186212,-0.0402965,-0.19269,0.0448044,-0.967051,0.709982,-0.740766,-0.424064,-0.641169,0.0319619,-0.488208,0.0106743,-0.953141,0.950426,0.00203721,0.187254,-0.658262,-0.504081,0.528967,0.538503,0.900578,0.284634,-0.207864,-0.427982,-0.946226,-0.618125,-0.0620671,-0.181426,-0.736092,-0.934328,-0.878349,0.936572,
-0.18382,-0.0850355,-0.564314,0.137263,-0.899312,0.958408,-0.669353,0.971148,-0.395114,0.0325949,0.623433,0.513601,-0.560894,-0.39823,0.676903,0.314003,-0.522584,0.628877,0.120275,-0.0933592,-0.409973,-0.746405,-0.0622528,-0.979197,0.423685,0.177776,0.771568,-0.250261,0.890416,0.217034,-0.349052,-0.521781,-0.98407,-0.521054,0.322926,-0.491517,-0.790236,-0.92417,0.449302,-0.21452,0.599119,-0.42263,0.187589,-0.979671,-0.794626,-0.274078,-1.00321,0.315546,-0.962806,0.278697,0.192455,-0.881266,0.689639,0.501457,0.709788,-0.325089,-0.329354,0.0245537,-0.439518,-0.482641,0.0861977,0.547592,-0.346091,0.115132,-0.0275074,-0.761836,0.207591,-0.840211,0.141164,0.752386,0.796348,-0.12948,0.549105,0.413326,-0.354073,-0.95925,0.669859,-0.396967,-0.012431,-0.638343,-0.78179,-0.201516,-0.290323,0.771873,-0.817917,-0.64006,-0.568216,0.656031,0.114904,-0.0581276,-0.571335,-0.252701,-0.340151,0.615108,-0.702293,-0.127393,0.767522,-0.971898,-0.125349,-0.923176,
-0.616648,-0.877225,-0.426762,-0.0121599,-0.98254,0.229192,0.619731,0.959301,-0.358514,0.255957,-0.340658,0.178228,-0.376975,-0.521968,0.685979,-0.397055,0.867311,-0.960715,0.748758,-0.637424,-0.706698,0.17674,-0.0148289,-0.000214529,-0.316767,-0.570803,-0.37346,-0.282539,-0.964001,-0.689958,0.223656,-0.781845,-0.440159,0.292155,-0.738109,0.377513,0.902626,0.335847,0.439238,-0.637119,-0.512316,-0.273948,0.924699,0.67916,0.404108,-0.0231416,0.310677,0.503764,-0.586661,0.804452,0.570689,0.218213,0.896614,0.780604,-0.934073,0.229411,0.0697303,0.38073,-0.409122,-0.938312,-0.201445,0.621095,-0.862361,-0.522024,0.108718,-0.820039,-0.623348,0.58229,0.981815,0.656227,0.0135365,0.497398,0.487973,-0.0408505,0.120708,0.459115,0.383352,-0.669234,0.726021,-0.549524,0.597477,-0.942298,-0.396027,0.833884,0.682152,0.610574,0.553454,-0.309736,-0.178311,-0.848412,0.711489,0.492606,0.0130823,0.718756,-0.429806,0.843684,0.569394,0.467938,-0.846203,0.516482,
0.313705,0.262475,0.39549,0.248773,0.545371,-0.114275,-0.979972,-0.953282,-0.461346,0.119811,-0.932645,0.352613,-0.246998,0.812254,0.455995,0.0632033,-0.447693,0.189669,-0.699023,0.617173,-0.968981,-0.284051,0.214745,-0.791774,0.108041,-0.140601,-0.905061,-0.136898,-0.909619,-0.341696,-0.495927,-0.0668249,-0.25453,0.170683,0.806986,0.8129,-0.744754,-0.348627,0.0212723,0.86752,-0.10252,0.409565,-0.976559,0.338362,-0.239927,0.473846,-0.964148,0.535748,-0.116145,-0.360897,0.509225,-0.367097,-0.359567,0.504063,0.107752,-0.612495,0.446998,0.159085,0.0727359,-0.464867,0.959442,0.952042,0.473497,-0.276758,-0.612936,-0.175613,0.875156,-0.991419,-0.0448731,-0.225979,0.00127866,0.626362,-0.00519975,0.062738,0.7125,0.00999142,-0.763322,0.59641,0.416394,0.34747,0.863403,-0.830495,-0.43393,0.26754,0.131213,-0.987562,-0.932636,0.17903,-0.276544,-0.635455,0.445964,-0.747372,0.26519,0.880782,-0.352452,0.778555,-0.401001,0.136943,-0.173549,0.626761,
-0.381579,-0.0497483,0.137731,0.645305,-0.778249,0.712548,-0.222322,-0.854138,0.709471,-0.710466,-0.721074,0.751956,-1.00376,0.152971,0.0129808,-0.728962,0.875041,0.670304,0.104592,0.697826,-0.817544,-0.611576,-0.800037,-0.578039,0.209472,-0.932805,0.956688,-0.134892,0.411986,-0.0166403,0.871797,0.684217,-0.645057,-0.442441,0.867835,-0.148017,-0.591539,0.608569,-0.786887,0.368666,0.7857,-0.545775,-0.932018,-0.0254907,0.987412,0.56242,0.712471,-0.267263,0.489807,-0.740993,0.217517,0.548067,-0.319697,0.310549,0.170421,0.582013,0.439593,-0.515465,0.0282338,-0.238881,0.0197568,-0.994225,-0.389073,0.173604,-0.986232,0.624503,0.349774,-0.391995,-0.0709868,0.411278,0.138546,-0.61916,0.118259,0.755767,-0.184582,-0.598873,-0.955031,-0.964347,-0.8102,-0.674759,0.988617,-0.951168,-0.0699802,0.854897,-0.593406,0.400389,-0.744259,-0.916947,-0.316495,-0.73467,0.0344061,0.938012,-0.176097,-0.725695,-0.837326,-0.572805,0.313224,-0.350183,0.775034,-0.0610319,
-0.196398,-0.418047,0.940362,-0.244538,0.612225,-0.778477,-0.769428,-0.151734,0.406661,-0.828797,-0.207797,-0.578017,-0.155723,0.798997,0.187032,0.647974,0.296383,-0.826361,0.422239,0.736775,-0.829806,0.295042,-0.888715,0.606863,-0.349221,-0.636113,-0.465097,-0.404696,-0.583111,-0.739145,-0.342992,-0.30166,-0.5674,0.199554,0.601127,-0.215133,0.324379,-0.538322,0.204134,-0.172514,0.476809,0.744367,-0.348494,0.907174,0.904244,-0.672825,-0.563298,-0.451312,-0.978209,0.983277,0.680381,0.723249,0.374066,0.599493,-0.213058,0.438228,-0.631148,-0.326418,0.784322,-0.792185,-0.419561,0.0866601,-0.685032,0.210607,-0.922606,-0.916106,-1.00103,-0.428239,0.621316,0.380695,0.910817,-0.203493,-0.327119,0.158572,-0.72402,0.871156,0.913876,-0.136115,0.551768,-0.771052,-0.953798,-0.124775,0.259587,0.784893,0.0891456,-0.399692,-0.911512,-0.00248915,-0.519152,-0.61772,-0.237068,-0.0612978,-0.890478,0.622449,-0.638886,0.338238,-0.110609,-0.764996,-0.549112,0.741077,
0.665207,-0.117365,-0.460498,0.514643,0.773617,0.296481,-0.916766,-0.111092,-0.607725,-0.612694,-0.830698,-0.447607,0.295356,0.256018,0.800976,0.202413,0.889383,0.239641,0.594564,-0.400592,-0.122297,-0.414092,-0.71843,-0.974696,-0.650625,0.390801,0.870351,0.272643,-0.58043,-0.919345,0.498684,0.0869241,-0.201536,-0.381355,-0.153012,-0.00551918,0.137035,-0.606,-0.323791,-0.561673,0.794384,0.996497,-0.81858,-0.550123,-0.256998,0.185505,-0.0739427,-0.538192,-0.0519803,0.324666,0.770512,-0.976973,-0.0120111,0.919008,0.477298,0.0747077,0.731589,-0.875024,0.0509548,-0.643383,-0.376238,-0.501067,-0.530551,-0.403543,0.991402,-0.453484,0.531143,0.798884,-0.467367,0.70834,0.654303,-0.868537,-0.0608339,-0.499846,0.610345,-0.276229,0.0557951,0.487497,-0.806557,0.152682,-0.019463,-0.152021,0.70472,0.610161,-0.945722,0.419771,-0.65571,0.754134,-0.553646,0.123792,-0.901564,0.469086,0.0671366,0.587866,0.891127,-0.534895,-0.408955,0.451959,-0.837807,0.731852,
0.496344,0.0816523,-0.793381,-0.768223,-0.305364,-0.54141,0.337826,-0.107847,0.751698,-0.0360692,0.198607,0.295853,0.937672,0.817091,-0.767025,0.958003,0.863664,0.0691841,-0.67837,0.228454,0.397503,-0.0858677,0.975349,-0.21869,0.187062,0.891673,0.948709,-0.0358429,-0.150122,0.0481937,-0.662748,0.962544,-0.316848,0.613009,-0.602921,-0.242072,-0.735748,0.531103,-0.223579,-0.909946,-0.98896,0.033567,0.998551,-0.385341,0.101403,0.964717,0.850423,-0.0269207,-0.556289,0.21728,-0.624446,-0.731284,0.0767987,-0.00718053,0.99388,-0.950915,0.236838,0.650737,0.870548,0.330922,-0.995463,-0.933435,-0.808308,-0.508406,0.87775,-0.492794,0.218883,-0.475229,0.908246,0.801269,0.534752,-0.50058,0.695846,0.284452,-0.89583,0.541754,0.793977,0.50005,-0.794361,-0.924593,0.727377,0.192257,0.259721,0.364983,-0.139632,-0.0857761,-0.545713,-0.950075,-0.565875,0.160267,-0.512607,0.687807,-0.795472,-0.12518,-0.482735,0.0662535,-0.704789,0.278701,0.505369,-0.456467,
-0.463648,-0.617866,-0.23236,0.221292,0.184518,0.796719,0.81457,-0.00243051,0.485593,0.133185,-0.265249,0.0618667,0.901464,0.0425218,0.39197,0.27835,-0.522573,0.336316,0.737412,0.361418,-0.852878,0.638051,0.886884,-0.12543,-0.642557,-0.733267,0.0971695,0.611169,-0.200013,-0.948287,-0.143128,-0.045659,-0.722203,0.558854,-0.635194,-0.203023,-0.465269,0.134119,-0.0789052,-0.0729834,-0.995611,0.849465,-0.944961,0.948475,0.583346,0.119619,0.175791,-0.893795,-0.320816,0.269048,-0.295761,-0.384836,-0.359442,-0.281922,0.183858,-0.0837567,0.284365,-0.750001,-0.0535704,-0.731425,0.604567,0.198022,-0.101763,-0.64738,0.460068,0.334131,-0.104283,-0.945887,-0.842255,0.633692,-0.316455,0.0266809,-0.533089,0.656956,0.397085,-0.76482,0.010899,0.568452,0.546374,0.213353,0.418855,-0.576417,0.382176,0.0291958,-0.429876,0.0908496,0.656827,-0.863509,-0.484013,-0.861179,0.57019,-0.523606,0.845188,-0.0608757,-0.371039,0.449561,0.691733,-0.377243,-0.229765,-0.35545,
0.18417,-0.784911,0.19,-0.22118,0.401847,0.667197,-0.395577,0.389792,0.525859,0.743705,-0.394999,0.313609,-0.961464,-0.0586803,0.734975,-0.867494,0.303395,-0.0718279,0.440144,0.270101,0.874106,0.19076,-0.0416623,-0.862322,-0.512838,-0.511116,0.862406,0.885053,0.886652,-0.914348,-0.0864973,-0.289423,-0.376664,0.900341,0.430736,-0.283802,-0.853708,-0.628761,-0.605339,-0.762258,-0.66865,-0.318534,-0.572733,0.227971,-0.204285,-0.999364,0.613613,0.810233,-0.696759,0.535271,-0.22436,-0.801147,-0.618871,0.470252,-0.592108,-0.739813,-0.874696,-0.764579,0.507664,-0.902546,0.185068,-0.515228,-0.824655,-0.687031,0.0630367,-0.161765,0.215358,-0.620937,0.568966,0.686078,-0.021288,-0.105243,0.120388,-0.106215,-0.323914,0.672938,-0.560489,-0.679375,-0.256103,-0.260116,0.866075,-0.350585,0.838914,-0.6698,0.164248,-0.824561,0.249694,0.920599,-0.694195,-0.126138,-0.400997,0.23663,-0.971457,-0.912879,0.443273,-0.939887,-0.904619,-0.535315,-0.40756,0.565724,
